"","CNO-Pohler-2002-01-18.png","CNO-Pohler-2002-01-20.png","CNO-Pohler-2002-01-23.png","CNO-Pohler-2002-01-27.png","LSEM-Haley-HFE1.png","LSEM-Haley-HFE2.png","LSEM-Haley-HFE3.png","LSEM-Haley-HFE4.png","LSEM-Haley-HFE5.png","NSU-AllenPlantation-142.png","NSU-Belcher-404.png","NSU-Gahagan-955.png","NSU-Gahagan-956.png","NSU-SmithportLanding-152.png","NSU-SmithportLanding-157.png","NSU-SmithportLanding-95.png","NSU-SmithportLanding-96.png","TARL-41BW3-6-1-7-FS7.png","TARL-41BW4-341-427.png","TARL-41BW4-341-464.png","TARL-41BW4-6-2-132.png","TARL-41BW4-6-2-67.png","TARL-41BW4-6-2-78.png","TARL-41CE19-2015-1.png","TARL-41RR3-2.png","UArk-Burrows-55-19-2.png","UArk-Crenshaw-55-1-10.png","UArk-Crenshaw-55-1-4.png","UArk-Crenshaw-55-1-43.png","UArk_BattleMound-55-15-9.png"
"NSU-Belcher-404.png",23.5347385406494,5.9078221321106,17.9214649200439,11.7133741378784,25.5417766571045,32.3709678649902,34.0698432922363,21.5729637145996,35.7111434936523,17.0678882598877,0,4.30046319961548,20.78955078125,4.6099591255188,12.1771011352539,15.8290491104126,9.89287853240967,6.45277452468872,5.1165132522583,15.1839618682861,23.8788528442383,14.9769020080566,18.168643951416,16.9232807159424,10.438793182373,3.48934030532837,13.6858081817627,18.678825378418,14.2184619903564,19.5288162231445
"NSU-Gahagan-955.png",26.0761222839355,4.82019090652466,20.480001449585,13.9420948028564,28.091157913208,34.9355583190918,36.6282768249512,24.188196182251,38.2565536499023,19.3005619049072,4.30046319961548,0,18.5735092163086,6.5896372795105,14.5722808837891,18.0069942474365,11.7331981658936,7.38798046112061,7.26286792755127,17.7065982818604,26.4436283111572,13.3683137893677,20.621997833252,19.5124740600586,9.71896171569824,5.80843544006348,16.3928375244141,21.37770652771,16.8537445068359,22.1689758300781
"NSU-Gahagan-956.png",43.5289726257324,21.8978462219238,38.037239074707,30.783618927002,45.1100769042969,52.1856307983398,53.764347076416,41.4889640808105,55.4897308349609,35.3297843933105,20.78955078125,18.5735092163086,0,22.4527797698975,31.3707695007324,34.1603240966797,27.5256042480469,24.0388069152832,20.6958675384521,34.1955642700195,43.3538208007812,12.4853286743164,34.2911758422852,36.8166847229004,20.7434673309326,23.2151374816895,33.742115020752,38.7526245117188,34.1283836364746,39.5471649169922
"NSU-SmithportLanding-152.png",22.1864624023438,5.6760196685791,16.7668838500977,9.68037605285645,24.0739097595215,31.0651702880859,32.7049865722656,20.2986545562744,34.3915824890137,14.7053213119507,4.6099591255188,6.5896372795105,22.4527797698975,0,10.2051734924316,13.5858554840088,7.6371283531189,6.92013645172119,8.4937801361084,13.5289554595947,22.3723220825195,15.2422218322754,15.1629905700684,15.8836088180542,10.5183334350586,5.336585521698,12.6343183517456,17.7589130401611,12.9408826828003,18.4084300994873
"NSU-SmithportLanding-157.png",12.7001914978027,11.0566463470459,7.92944765090942,4.632080078125,14.3064346313477,21.4674396514893,23.0821094512939,10.6589288711548,24.7996120452881,7.3766884803772,12.1771011352539,14.5722808837891,31.3707695007324,10.2051734924316,0,7.81820869445801,7.88221263885498,9.36840534210205,12.3145265579224,4.13057231903076,12.7157440185547,22.2348918914795,7.82522821426392,8.15362644195557,14.2024030685425,10.9761953353882,3.4145622253418,8.80430793762207,3.61998462677002,9.10298538208008
"NSU-SmithportLanding-95.png",10.8085241317749,15.1687860488892,10.3439569473267,9.53001689910889,11.8639888763428,18.7860717773438,20.4178466796875,10.0801277160645,22.0832042694092,3.27893304824829,15.8290491104126,18.0069942474365,34.1603240966797,13.5858554840088,7.81820869445801,0,9.63853549957275,14.9401960372925,16.0373668670654,7.91764450073242,11.0587892532349,24.9522304534912,7.19318866729736,11.3846311569214,18.8722038269043,15.2747039794922,8.38173007965088,9.59329700469971,9.04862976074219,9.28408527374268
"NSU-SmithportLanding-96.png",17.6630630493164,8.02773761749268,13.7629680633545,7.07288932800293,19.1634120941162,26.2515258789062,27.6994342803955,15.7174634933472,29.5359725952148,9.24752140045166,9.89287853240967,11.7331981658936,27.5256042480469,7.6371283531189,7.88221263885498,9.63853549957275,0,8.16513156890869,10.3190641403198,9.24993896484375,17.3147735595703,17.5381813049316,10.8728561401367,14.2182769775391,10.7287979125977,10.0300674438477,10.1162900924683,14.541145324707,10.5697441101074,14.5716276168823
"TARL-41BW3-6-1-7-FS7.png",20.5412483215332,4.30880165100098,15.77170753479,7.7430305480957,22.0091781616211,29.1915588378906,30.739351272583,18.2931156158447,32.5289001464844,14.0114994049072,6.45277452468872,7.38798046112061,24.0388069152832,6.92013645172119,9.36840534210205,14.9401960372925,8.16513156890869,0,6.4255166053772,11.1043167114258,20.2377319335938,15.7466373443604,15.3255233764648,15.5075511932373,7.10138607025146,6.4467339515686,10.9785003662109,16.5518054962158,11.0110874176025,16.9090538024902
"TARL-41BW4-341-427.png",23.5744800567627,7.11855316162109,18.2099781036377,12.1467638015747,25.3382740020752,32.2290573120117,33.8920135498047,21.3701019287109,35.5599746704102,17.1337013244629,5.1165132522583,7.26286792755127,20.6958675384521,8.4937801361084,12.3145265579224,16.0373668670654,10.3190641403198,6.4255166053772,0,14.820240020752,23.6021347045898,13.9866361618042,17.9341583251953,17.5064945220947,9.88357925415039,6.96846055984497,13.5454883575439,18.694953918457,14.1182012557983,19.4500617980957
"TARL-41BW4-341-464.png",10.7264852523804,14.0152292251587,7.92830038070679,5.10062074661255,11.8181495666504,18.7870445251465,20.2237987518311,8.20840167999268,22.1087341308594,6.6596302986145,15.1839618682861,17.7065982818604,34.1955642700195,13.5289554595947,4.13057231903076,7.91764450073242,9.24993896484375,11.1043167114258,14.820240020752,0,9.61576461791992,24.8490333557129,6.00601816177368,9.12365245819092,15.8765144348145,13.566478729248,3.95817351341248,8.08974838256836,4.5286979675293,7.74466276168823
"TARL-41BW4-6-2-132.png",4.91938829421997,22.825267791748,7.4597020149231,13.6478042602539,5.27378749847412,9.50518894195557,10.7604188919067,3.21915173530579,12.7514839172363,10.228967666626,23.8788528442383,26.4436283111572,43.3538208007812,22.3723220825195,12.7157440185547,11.0587892532349,17.3147735595703,20.2377319335938,23.6021347045898,9.61576461791992,0,34.1649284362793,10.4244298934937,9.50522708892822,25.21457862854,21.8585872650146,10.5686111450195,7.1059718132019,10.2062349319458,5.555823802948
"TARL-41BW4-6-2-67.png",34.7102928161621,13.6933870315552,29.5787315368652,21.263843536377,36.1269454956055,43.3895835876465,44.8278007507324,32.5095481872559,46.7125473022461,26.0452880859375,14.9769020080566,13.3683137893677,12.4853286743164,15.2422218322754,22.2348918914795,24.9522304534912,17.5381813049316,15.7466373443604,13.9866361618042,24.8490333557129,34.1649284362793,0,24.7694873809814,28.9476127624512,11.1287450790405,17.7550792694092,24.9919605255127,30.4074592590332,25.3769550323486,30.8733768463135
"TARL-41BW4-6-2-78.png",13.3859233856201,17.3568859100342,12.1136026382446,9.59414196014404,12.6790657043457,19.8343505859375,20.904541015625,10.883472442627,23.023530960083,6.70689010620117,18.168643951416,20.621997833252,34.2911758422852,15.1629905700684,7.82522821426392,7.19318866729736,10.8728561401367,15.3255233764648,17.9341583251953,6.00601816177368,10.4244298934937,24.7694873809814,0,13.4468555450439,16.6124038696289,17.7167053222656,8.95736980438232,11.6455516815186,9.42610263824463,10.9236106872559
"TARL-41CE19-2015-1.png",7.53486585617065,16.9971752166748,2.08362984657288,10.5823621749878,11.3659105300903,16.3126087188721,18.2896614074707,6.69561195373535,19.5509166717529,11.2570714950562,16.9232807159424,19.5124740600586,36.8166847229004,15.8836088180542,8.15362644195557,11.3846311569214,14.2182769775391,15.5075511932373,17.5064945220947,9.12365245819092,9.50522708892822,28.9476127624512,13.4468555450439,0,21.5485363006592,14.7938604354858,6.45393800735474,4.23321866989136,5.73441505432129,4.90526247024536
"TARL-41RR3-2.png",26.26149559021,7.72962999343872,21.712474822998,12.769024848938,27.3175830841064,34.5843353271484,35.875301361084,23.8923320770264,37.8795623779297,17.6784610748291,10.438793182373,9.71896171569824,20.7434673309326,10.5183334350586,14.2024030685425,18.8722038269043,10.7287979125977,7.10138607025146,9.88357925415039,15.8765144348145,25.21457862854,11.1287450790405,16.6124038696289,21.5485363006592,0,12.0281686782837,17.0325012207031,22.4923534393311,17.1361560821533,22.6904487609863
"UArk-Burrows-55-19-2.png",21.2037677764893,6.814208984375,15.6921005249023,10.4093742370605,23.4468784332275,30.0200672149658,31.8209114074707,19.3235950469971,33.3322410583496,15.8614664077759,3.48934030532837,5.80843544006348,23.2151374816895,5.336585521698,10.9761953353882,15.2747039794922,10.0300674438477,6.4467339515686,6.96846055984497,13.566478729248,21.8585872650146,17.7550792694092,17.7167053222656,14.7938604354858,12.0281686782837,0,11.5204877853394,16.2206497192383,12.2647714614868,17.2601890563965
"UArk-Crenshaw-55-1-10.png",10.1554002761841,13.2828235626221,5.74374389648438,6.14477348327637,12.2026309967041,18.841646194458,20.5546169281006,7.95313405990601,22.1773643493652,8.29150676727295,13.6858081817627,16.3928375244141,33.742115020752,12.6343183517456,3.4145622253418,8.38173007965088,10.1162900924683,10.9785003662109,13.5454883575439,3.95817351341248,10.5686111450195,24.9919605255127,8.95736980438232,6.45393800735474,17.0325012207031,11.5204877853394,0,6.04813528060913,1.82785582542419,6.42341136932373
"UArk-Crenshaw-55-1-4.png",5.41626024246216,18.5866279602051,2.70209097862244,11.1764545440674,7.68068885803223,13.877613067627,15.7947835922241,4.33031892776489,17.172004699707,9.17734622955322,18.678825378418,21.37770652771,38.7526245117188,17.7589130401611,8.80430793762207,9.59329700469971,14.541145324707,16.5518054962158,18.694953918457,8.08974838256836,7.1059718132019,30.4074592590332,11.6455516815186,4.23321866989136,22.4923534393311,16.2206497192383,6.04813528060913,0,5.62479543685913,1.69871115684509
"UArk-Crenshaw-55-1-43.png",9.8465690612793,13.7448835372925,5.14720249176025,6.62350416183472,11.5391902923584,18.5282115936279,20.2440547943115,7.7513279914856,21.8681869506836,8.54014682769775,14.2184619903564,16.8537445068359,34.1283836364746,12.9408826828003,3.61998462677002,9.04862976074219,10.5697441101074,11.0110874176025,14.1182012557983,4.5286979675293,10.2062349319458,25.3769550323486,9.42610263824463,5.73441505432129,17.1361560821533,12.2647714614868,1.82785582542419,5.62479543685913,0,6.03636789321899
"UArk_BattleMound-55-15-9.png",4.50959968566895,19.0758781433105,2.99415969848633,11.1958513259888,7.03172636032104,12.9164724349976,14.7254295349121,2.7909095287323,16.2472133636475,8.77199554443359,19.5288162231445,22.1689758300781,39.5471649169922,18.4084300994873,9.10298538208008,9.28408527374268,14.5716276168823,16.9090538024902,19.4500617980957,7.74466276168823,5.555823802948,30.8733768463135,10.9236106872559,4.90526247024536,22.6904487609863,17.2601890563965,6.42341136932373,1.69871115684509,6.03636789321899,0
